number,balance,type
1, 2.52,Currency
1, 2.0,Custom
1, 58.52,Custom
1, 101.0,Custom
1, 1.0,Welcome Gift
2, 1.0,Welcome Gift
3, 1.0,Welcome Gift
4, 1.0,Welcome Gift
5, 1.0,Welcome Gift
6, 1.0,Welcome Gift
7, 1.0,Welcome Gift
8, 1.0,Welcome Gift
9, 1.0,Welcome Gift
10, 1.0,Welcome Gift
11, 1.0,Welcome Gift
12, 1.0,Welcome Gift
13, 1.0,Welcome Gift
14, 1.0,Welcome Gift
15, 1.0,Welcome Gift
41, 1.0,Custom
41, 16.25,Custom
151, 0.0,Free Onion Rings
151, 0.0,Free Sides
301, 1.0,Custom
301, 8.17,Custom
301, 8.17,Points
451, 93.74,Currency
451, 3.0,Custom
451, 30.05,Custom
